Time_in_ms,Open,High,Low,Close
1662782400000,21266.72,21266.72,21266.72,21266.72
1662796800000,21303.9,21560.77,21303.9,21513.03
1662811200000,21279.33,21366.69,21279.33,21343.56
1662825600000,21297.4,21310.12,21186.66,21239.57
1662840000000,21252.95,21461.37,21252.95,21461.37
1662854400000,21580.12,21700.51,21415.84,21700.51
1662868800000,21707.39,21707.39,21532.39,21543.08
1662883200000,21538.03,21602.8,21417.35,21417.35
1662897600000,21571.07,21702.73,21571.07,21634.58
1662912000000,21617.43,21619.45,21504.35,21504.35
1662926400000,21666.1,21774.05,21598.34,21598.34
1662940800000,21606.18,21666.05,21577.72,21666.05
1662955200000,21741.57,22202.04,21686.93,21770.97
1662969600000,21594.13,21804.57,21594.13,21804.57
1662984000000,22117.52,22242.65,22117.52,22180.53
1662998400000,22292.74,22391.45,22292.74,22299.07
1663012800000,22212.65,22331.95,22212.65,22331.95
1663027200000,22423.59,22423.59,22306.59,22306.59
1663041600000,22338.57,22338.57,22190.42,22265.72
1663056000000,22214.49,22407.93,22214.49,22342.92
1663070400000,22297.66,22534.61,22219.1,22534.61
1663084800000,22526.94,22526.94,21067.37,21067.37
1663099200000,20864.17,20864.17,20253.46,20253.46
1663113600000,20276.18,20310.33,20100.22,20187.07
1663128000000,20177.75,20408.35,20162.35,20408.35
1663142400000,20318.19,20402.59,20243.11,20243.11
1663156800000,20241.21,20365.22,20241.21,20365.22
1663171200000,20237.46,20306.07,20237.46,20267.26
1663185600000,20186.28,20193.63,19850.48,19850.48
1663200000000,19989.26,20296.65,19970.82,20296.65
1663214400000,20238.82,20238.82,20072.48,20072.48
1663228800000,20017.66,20148.04,20017.66,20146.1
1663243200000,20201.58,20201.58,20113.61,20149.18
1663257600000,20155.31,20155.31,19783.35,19783.35
1663272000000,19754.33,19844.63,19754.33,19763.1
1663286400000,19812.06,19832.5,19744.31,19744.31
1663300800000,19706.12,19765.22,19706.12,19756.2
1663315200000,19764.13,19849.08,19763.09,19786.99
1663329600000,19742.91,19834.57,19686.96,19834.57
1663344000000,19877.98,19877.98,19532.43,19707.81
1663358400000,19650.75,19650.75,19473.37,19562.25
1663372800000,19647.43,19776.59,19647.43,19740.61
1663387200000,19764.41,19999.64,19764.41,19891.38
1663401600000,19901.61,19943.73,19839.89,19839.89
1663416000000,19852.28,19892.71,19852.28,19862.84
1663430400000,19823.11,19906.92,19823.11,19906.92
1663444800000,19969.99,20110.66,19969.99,20096.35
1663459200000,20022.18,20128.72,20022.18,20128.72
1663473600000,20129.88,20129.88,20002.68,20041.16
1663488000000,20002.1,20077.12,20002.1,20045.45
1663502400000,20058.02,20058.02,19955.41,19955.41
1663516800000,19929.69,20009.97,19798.74,19798.74
1663531200000,19838.68,19838.68,19674.82,19674.82
1663545600000,19738.32,19738.32,19422.59,19422.59
1663560000000,19440.93,19459.42,18746.92,18746.92
1663574400000,18776.33,18813.97,18492.62,18492.62
1663588800000,18474.11,18704.88,18471.22,18704.88
1663603200000,18722.0,19344.4,18722.0,19344.4
1663617600000,19045.04,19218.5,18980.91,19101.61
1663632000000,19496.14,19610.74,19496.14,19610.74
1663646400000,19546.41,19546.41,19451.87,19472.85
1663660800000,19374.16,19388.29,19318.56,19377.46
1663675200000,19318.84,19352.44,19225.36,19289.14
1663689600000,19243.12,19243.12,18929.98,19061.27
1663704000000,19112.22,19133.1,18830.92,18900.72
1663718400000,19051.02,19051.02,18936.3,18952.91
1663732800000,18874.85,19039.64,18874.85,19039.64
1663747200000,19020.64,19020.64,18877.62,18877.62
1663761600000,18931.2,19056.59,18882.5,19056.59
1663776000000,19172.76,19311.03,19172.76,19311.03
1663790400000,19245.03,19721.93,19245.03,19721.93
1663804800000,19009.4,19009.4,18424.7,18424.7
1663819200000,18527.8,18734.24,18424.79,18734.24
1663833600000,18711.61,18766.09,18678.85,18766.09
1663848000000,18908.69,19255.56,18908.69,19135.07
1663862400000,19247.37,19247.37,18933.99,18950.29
1663876800000,19011.97,19174.74,19011.97,19174.74
1663891200000,19362.27,19376.75,19177.6,19376.75
1663905600000,19447.84,19447.84,19314.24,19314.24
1663920000000,19401.94,19475.03,19347.19,19347.19
1663934400000,19231.83,19231.83,19051.93,19053.03
1663948800000,18913.98,18913.98,18663.93,18663.93
1663963200000,18783.83,18799.49,18696.27,18696.27
1663977600000,18815.96,19279.77,18815.96,19279.77
1663992000000,19309.22,19309.22,19124.78,19124.78
1664006400000,19068.74,19143.38,19068.74,19094.03
1664020800000,19005.08,19027.44,19004.65,19004.65
1664035200000,19059.29,19171.02,19059.29,19074.17
1664049600000,19071.19,19145.35,19071.19,19145.35
1664064000000,19113.61,19144.37,18924.7,18924.7
1664078400000,18936.7,18991.82,18936.7,18954.73
1664092800000,19046.06,19064.18,19002.24,19064.18
1664107200000,19104.78,19104.78,19039.23,19086.47
1664121600000,19133.18,19133.18,18911.03,18911.03
1664136000000,18999.73,19064.73,18961.64,18961.64
1664150400000,18923.2,18933.5,18788.63,18887.73
1664164800000,18809.41,18882.28,18809.41,18866.62
1664179200000,18877.54,18877.54,18708.63,18708.63
1664193600000,18918.07,19274.62,18918.07,19117.0
1664208000000,18861.78,19165.14,18861.78,19133.27
1664222400000,19044.38,19199.79,19010.21,19199.79
1664236800000,19216.45,19216.45,19118.76,19144.77
1664251200000,19219.73,19857.91,19219.73,19857.91
1664265600000,20147.51,20241.59,20058.13,20241.59
1664280000000,20227.56,20238.42,20133.08,20238.42
1664294400000,20266.38,20296.07,20199.69,20199.69
1664308800000,19977.49,19977.49,18966.33,19093.49
1664323200000,19007.12,19085.95,18987.34,19076.82
1664337600000,19116.33,19121.77,18548.96,18548.96
1664352000000,18707.38,18798.01,18707.38,18717.38
1664366400000,18779.95,19019.59,18664.83,19019.59
1664380800000,18925.95,19378.32,18925.95,19378.32
1664395200000,19419.65,19541.83,19419.65,19528.65
1664409600000,19522.21,19643.09,19503.56,19503.56
1664424000000,19443.69,19558.56,19433.12,19433.12
1664438400000,19462.75,19583.86,19377.8,19377.8
1664452800000,19336.26,19497.25,19324.71,19459.62
1664467200000,19498.03,19498.03,19099.74,19232.71
1664481600000,19317.56,19537.26,19279.93,19279.93
1664496000000,19411.13,19469.97,19411.13,19454.76
1664510400000,19563.77,19563.77,19398.54,19398.54
1664524800000,19390.29,19464.58,19390.29,19414.69
1664539200000,19580.48,19580.48,19461.6,19461.6
1664553600000,19471.1,19868.78,19270.72,19868.78
1664568000000,19840.59,19840.59,19689.95,19689.95
1664582400000,19674.48,19674.48,19390.77,19391.88
1664596800000,19476.93,19476.93,19399.76,19416.21
1664611200000,19403.32,19403.32,19305.49,19305.49
1664625600000,19308.17,19342.44,19308.17,19321.99
1664640000000,19260.25,19355.47,19260.25,19300.81
1664654400000,19345.17,19345.17,19283.91,19288.47
